cichcem	ˈʨ̑ixʦ̑ɛ̃m	
kleszczak afrykański	ˈklɛʃʧ̑ak ˌafrɨˈkãj̃sʲci	
kleszczak azjatycki	ˈklɛʃʧ̑ak ˌazʲjaˈtɨʦ̑ʲci	
kleszczak	ˈklɛʃʧ̑ak	
kleszczaki	klɛʃˈʧ̑aci	
dwusilnikowy	ˌdvuɕilʲɲiˈkɔvɨ	
niewidoczny	ˌɲɛvʲiˈdɔʧ̑nɨ	
marabut afrykański	maˈrabut ˌafrɨˈkãj̃sʲci	
bluźnić	ˈbluʑɲiʨ̑	
tałatajstwo	ˌtawaˈtajstfɔ	
bredzić	ˈbrɛʥ̑iʨ̑	
przeczos	ˈpʃɛʧ̑ɔs	
taśmociąg	taɕˈmɔʨ̑ɔ̃ŋk	
prawić	ˈpravʲiʨ̑	
duszek	ˈduʃɛk	
marabut	maˈrabut	
wylotek	vɨˈlɔtɛk	
dennica	dɛ̃ɲˈːiʦ̑a	
kasiasty	kaˈɕastɨ	
burżuazja	ˌburʒuˈʷazʲja	
czerwona burżuazja	ʧ̑ɛrˈvɔ̃na ˌburʒuˈʷazʲja	
hałda	ˈxawda	
marabut indyjski	maˈrabut ĩnˈdɨjsʲci	
fruczak gołąbek	ˈfruʧ̑aɡ ːɔˈwɔ̃mbɛk	
ptaszę	ˈptaʃɛ	
marabut jawajski	maˈrabutʲ jaˈvajsʲci	
korale	kɔˈralɛ	
dedykacja	ˌdɛdɨˈkaʦ̑ʲja	
Radzimir	raˈʥ̑ĩmʲir	
chlewnia	ˈxlɛvʲɲa	
spowijanie	ˌspɔvʲiˈjä̃ɲɛ	
koalicyjka	ˌkɔalʲiˈʦ̑ɨjka	
nuty	ˈnutɨ	
spowicie	spɔˈvʲiʨ̑ɛ	
wyfiokować się	ˌvɨfʲjɔˈkɔvaʨ̑‿ɕɛ	
wyfiokowanie	ˌvɨfʲjɔkɔˈvãɲɛ	
wyciruska	ˌvɨʨ̑iˈruska	
tryngiel	ˈtrɨ̃ŋʲɟɛl	
hu	xu	
zanosić	zãˈnɔɕiʨ̑	
teofania	ˌtɛɔˈfãɲja	
nicergolina	ˌɲiʦ̑ɛrɡɔˈlʲĩna	
rozszerzać	rɔsˈʃɛʒaʨ̑	
saperka	saˈpɛrka	
popołudniowy	ˌpɔpɔwudʲˈɲɔvɨ	
saperski	saˈpɛrsʲci	
cowieczorny	ˌʦ̑ɔvʲjɛˈʧ̑ɔrnɨ	
kokaina	ˌkɔkaˈʲĩna	
utrudnienie	ˌutrudʲˈɲɛ̇̃ɲɛ	
santorba	sãnˈtɔrba	
schaboszczak	sxaˈbɔʃʧ̑ak	
PISM	ˌpɛ‿i‿ɛs‿ˈɛ̃m	pe-i-es-em
żabiru afrykański	ʒaˈbʲiru ˌafrɨˈkãj̃sʲci	
swarzędzki	sfaˈʒɛ̃nʦ̑ʲci	
półoś	ˈpuwɔɕ	
żwawo	ˈʒvavɔ	
swarzędzanin	ˌsfaʒɛ̃nˈʣ̑ãɲĩn	
swarzędzanka	ˌsfaʒɛ̃nˈʣ̑ãnka	
Swarzędz	ˈsfaʒɛ̃nʦ̑	
półosiowy	ˌpuwɔˈɕɔvɨ	
półośka	puˈwɔɕka	
jełki	ˈjɛwʲci	
najazd	ˈnajast	
liwonez	lʲiˈvɔ̃nɛs	
obsypać	ɔpˈsɨpaʨ̑	
kozionogi	ˌkɔʑɔ̃ˈnɔɟi	
koźlonogi	ˌkɔʑlɔ̃ˈnɔɟi	
kozłonogi	ˌkɔzwɔ̃ˈnɔɟi	
koziokopytny	ˌkɔʑɔkɔˈpɨtnɨ	
koziogłowy	ˌkɔʑɔɡˈwɔvɨ	
koziogłów	kɔˈʑɔɡwuf	
koziobrody	ˌkɔʑɔˈbrɔdɨ	
koziooki	ˌkɔʑɔˈːci	
koziorogi	ˌkɔʑɔˈrɔɟi	
kozowoński	ˌkɔzɔˈvɔ̃j̃sʲci	
pomiatanie	ˌpɔ̃mʲjaˈtãɲɛ	
pomiaukiwać	ˌpɔ̃mʲjawʲˈcivaʨ̑	
liniowy	lʲĩˈɲjɔvɨ	
deflacja	dɛˈflaʦ̑ʲja	
saski	ˈsasʲci	
dworactwo	dvɔˈraʦ̑tfɔ	
warta	ˈvarta	
wiz	vʲis	
elo	ˈɛlɔ	
żabiru amerykański	ʒaˈbʲiru ˌãmɛrɨˈkãj̃sʲci	
rzemienica	ˌʒɛ̃mʲjɛ̇̃ˈɲiʦ̑a	
lejbuś	ˈlɛjbuɕ	
gid	ɟit	
wint	vʲĩnt	
obdarzyć	ɔbˈdaʒɨʨ̑	
serwować	sɛrˈvɔvaʨ̑	
wybić	ˈvɨbʲiʨ̑	
źreb	ʑrɛp	
źrzeb	ʑʒɛp	
źrebie	ˈʑrɛbʲjɛ	
źrzebie	ˈʑʒɛbʲjɛ	
wsypać	ˈfsɨpaʨ̑	
bura	ˈbura	
dordzewieć	dɔˈrʣ̑ɛvʲjɛ̇ʨ̑	
dordzewienie	ˌdɔrʣ̑ɛˈvʲjɛ̇̃ɲɛ	
niedordzewienie	ˌɲɛdɔrʣ̑ɛˈvʲjɛ̇̃ɲɛ	
macher	ˈmaxɛr	
merc	mɛrʦ̑	
wszystkoruchy	ˌfʃɨstkɔˈruxɨ	
wszystkokupny	ˌfʃɨstkɔˈkupnɨ	
łazanki	waˈzãnʲci	
łaziory	waˈʑɔrɨ	
rek	rɛk	
żabiru czerwononogi	ʒaˈbʲiru ˌʧ̑ɛrvɔ̃nɔ̃ˈnɔɟi	
lon	lɔ̃n	
srebrna	ˈsrɛbrna	
cosik	ˈʦ̑ɔɕik	
foszasty	fɔˈʃastɨ	
zwietrzenie	zvʲjɛˈṭʃɛ̃ɲɛ	
monstrum	ˈmɔ̃w̃strũm	
hery	ˈxɛrɨ	
fusta	ˈfusta	
jakże	ˈjaɡʒɛ	
powidła	pɔˈvʲidwa	
zrażać	ˈzraʒaʨ̑	
zarazić	zaˈraʑiʨ̑	
zerwać	ˈzɛrvaʨ̑	
popołudniówka	ˌpɔpɔwudʲˈɲufka	
kikimora	ˌcicĩˈmɔra	
lacha	ˈlaxa	
żachnąć się	ˈʒaxnɔ̃ɲʨ̑‿ɕɛ	
rękodzielnik	ˌrɛ̃ŋkɔˈʥ̑ɛlʲɲik	
nieokrzesany	ˌɲɛɔkʃɛˈsãnɨ	
kłoda	ˈkwɔda	
carewicz	ʦ̑aˈrɛvʲiʧ̑	
zachwiać	ˈzaxfʲjäʨ̑	
defensywa	ˌdɛfɛ̃w̃ˈsɨva	
KDL	ka‿dɛ‿ˈːl	ka-de-el
nietknięty	ɲɛˈtʲcɲɛ̃ntɨ	
urodzony	ˌurɔˈʣ̑ɔ̃nɨ	
rózga	ˈruzɡa	
duszochwat	duˈʃɔxfat	
dao	ˈdaɔ	
wyrostek robaczkowy	vɨˈrɔstɛk ˌrɔbaʧ̑ˈkɔvɨ	
opieka zdrowotna	ɔˈpʲjɛka zdrɔˈvɔtna	
intelekt	ĩnˈtɛlɛkt	
packa	ˈpaʦ̑ka	
zababrać opinię	zaˈbabraʨ̑ ɔˈpʲĩɲjɛ	
macierzyzna	ˌmaʨ̑ɛˈʒɨzna	
zet	zɛt	
menstruacyjny	ˌmɛ̃w̃struʷaˈʦ̑ɨjnɨ	
odchodzenie	ˌɔtxɔˈʣ̑ɛ̃ɲɛ	
niesłyszalny	ˌɲɛswɨˈʃalnɨ	
czerwony złoty	ʧ̑ɛrˈvɔ̃nɨ ˈzwɔtɨ	
dukat	ˈdukat	
pracuś	ˈpraʦ̑uɕ	
kitajski	ciˈtajsʲci	
komik	ˈkɔ̃mʲik	
porost	ˈpɔrɔst	
pikować	pʲiˈkɔvaʨ̑	
pedałować	ˌpɛdaˈwɔvaʨ̑	
kapela	kaˈpɛla	
obsmażyć	ɔpˈsmaʒɨʨ̑	
rebelie	rɛˈbɛlʲjɛ	
szyld	ʃɨlt	
hurrapatriotyczny	ˌxurːapatrʲjɔˈtɨʧ̑nɨ	
asana	aˈsãna	
kłamliwy	kwãmˈlʲivɨ	
żywieniowy	ˌʒɨvʲjɛ̇̃ˈɲɔvɨ	
niejadalny	ˌɲɛ̇jaˈdalnɨ	
nienagannie	ˌɲɛ̃naˈɡãɲːɛ	
bez zarzutu	ˌbɛz‿ːaˈʒutu	
niezniszczalny	ˌɲɛzʲɲiʃˈʧ̑alnɨ	
cumowanie	ˌʦ̑ũmɔˈvãɲɛ	
pyłochłonny	ˌpɨwɔˈxwɔ̃nːɨ	
podsiębierny	ˌpɔtʲɕɛ̃mˈbʲjɛrnɨ	
galanteria	ˌɡalãnˈtɛrʲja	
żabiru argentyński	ʒaˈbʲiru ˌarɡɛ̃nˈtɨ̃j̃sʲci	
klocuszek	klɔˈʦ̑uʃɛk	
szczebiotanie	ˌʃʧ̑ɛbʲjɔˈtãɲɛ	
komedia	kɔ̃ˈmɛdʲja	
promorta	prɔ̃ˈmɔrta	
klasztorny	klaˈʃtɔrnɨ	
wsuwka	ˈfsufka	
soczewka	sɔˈʧ̑ɛfka	
żeberko	ʒɛˈbɛrkɔ	
wiórek	ˈvʲjurɛk	
nienależny	ˌɲɛ̃naˈlɛʒnɨ	
zaprząc	ˈzapʃɔ̃nʦ̑	
szczepienie	ʃʧ̑ɛˈpʲjɛ̇̃ɲɛ	
szczepić	ˈʃʧ̑ɛpʲiʨ̑	
glazura	ɡlaˈzura	
podtapiać	pɔtˈːapʲjäʨ̑	
kuchcić	ˈkuçʨ̑iʨ̑	
obarzanek	ˌɔbaˈʒãnɛk	
wykrok	ˈvɨkrɔk	
ponikło	pɔ̃ˈɲikwɔ	
potwór z Loch Ness	ˈpɔtfur ˈz‿lɔx ˈnɛs	potwór z Loch Nes
Aga	ˈaɡa	
garkuchnia	ɡarˈkuçɲa	
śmietnisko	ɕmʲjɛtʲˈɲiskɔ	
źródełko	ʑruˈdɛwkɔ	
okładka	ɔˈkwatka	
buszować	buˈʃɔvaʨ̑	
ochroniarz	ɔxˈrɔ̃ɲaʃ	
ikonodulia	ˌikɔ̃nɔˈdulʲja	
aksolotl meksykański	aˈksɔlɔtl̥ ˌmɛksɨˈkãj̃sʲci	
ambystoma meksykańska	ˌãmbɨˈstɔ̃ma ˌmɛksɨˈkãj̃ska	
wpatrywać się	fpaˈtrɨvaʨ̑‿ɕɛ	
aksolotl	aˈksɔlɔtl̥	
kroczek	ˈkrɔʧ̑ɛk	
wypadać	vɨˈpadaʨ̑	
ula	ˈula	
pierwiosnek zwyczajny	pʲjɛrˈvʲjɔsnɛɡ zvɨˈʧ̑ajnɨ	
bastylia	baˈstɨlʲja	
fizyczność	fʲiˈzɨʧ̑nɔɕʨ̑	
słodycz	ˈswɔdɨʧ̑	
sprężynka	sprɛ̃w̃ˈʒɨ̃nka	
hortensja	xɔrˈtɛ̃w̃sʲja	
filetowanie	ˌfʲilɛtɔˈvãɲɛ	
kurtuazja	ˌkurtuˈʷazʲja	
gnom	ɡnɔ̃m	
niezmogowiec	ˌɲɛzmɔˈɡɔvʲjɛʦ̑	
eskalator	ˌɛskaˈlatɔr	
szkieletowy	ˌʃʲcɛlɛˈtɔvɨ	
niwa	ˈɲiva	
desa	ˈdɛsa	
homonim	xɔ̃ˈmɔ̃ɲĩm	
sadza	ˈsaʣ̑a	
bojkotowanie	ˌbɔjkɔtɔˈvãɲɛ	
jedna	ˈjɛdna	
formatka	fɔrˈmatka	
odpływ	ˈɔtpwɨf	
mniszek	ˈmʲɲiʃɛk	
zanietrzeźwić się	ˌzãɲɛˈṭʃɛʑvʲiʨ̑‿ɕɛ	
Bliźniak	ˈblʲiʑɲak	
minoryta	ˌmʲĩnɔˈrɨta	
minoryci	ˌmʲĩnɔˈrɨʨ̑i	
inkub	ˈĩŋkup	
sukub	ˈsukup	
zanietrzeźwiać się	ˌzãɲɛˈṭʃɛʑvʲjäʨ̑‿ɕɛ	
etykietka	ˌɛtɨˈcɛtka	
prochy	ˈprɔxɨ	
odkrytka	ɔtˈkrɨtka	
tymianek	tɨ̃ˈmʲjãnɛk	
cynamonowiec	ˌʦ̑ɨ̃nãmɔ̃ˈnɔvʲjɛʦ̑	
bazylia	baˈzɨlʲja	
anioł morski	ˈãɲɔw ˈmɔrsʲci	
Pierwszy Maja	ˈpʲjɛrfʃɨ ˈmaja	
pierwszomajowy	ˌpʲjɛrfʃɔ̃maˈjɔvɨ	
seksizm	ˈsɛcɕism̥	
seksowny	sɛˈksɔvnɨ	
ze względu na	zɛ‿ˈvzɡlɛ̃ndu ˈna	
po turecku	ˌpɔ‿tuˈrɛʦ̑ku	
siad	ɕat	
łagodzenie	ˌwaɡɔˈʣ̑ɛ̃ɲɛ	
rozluźnienie	ˌrɔzluʑˈɲɛ̇̃ɲɛ	
biseksualizm	ˌbʲisɛksuˈʷalʲism̥	
Święto Pracy	ˈɕfʲjɛ̃ntɔ ˈpraʦ̑ɨ	
seksualnie	ˌsɛksuˈʷalʲɲɛ	
gładkość	ˈɡwatkɔɕʨ̑	
szkodliwość	ʃkɔˈdlʲivɔɕʨ̑	
niewierność	ɲɛˈvʲjɛrnɔɕʨ̑	
nielojalność	ˌɲɛlɔˈjalnɔɕʨ̑	
delikatność	ˌdɛlʲiˈkatnɔɕʨ̑	
wadery	vaˈdɛrɨ	
bóść	buɕʨ̑	
krętarz	ˈkrɛ̃ntaʃ	
pięściarz	ˈpʲjɛ̃w̃ɕʨ̑aʃ	
poczet	ˈpɔʧ̑ɛt	
linia brzegowa	ˈlʲĩɲja bʒɛˈɡɔva	
arfować	arˈfɔvaʨ̑	
strona internetowa	ˈstrɔ̃na ˌĩntɛrnɛˈtɔva	
jasnota	jasˈnɔta	
jasnobiały	ˌjasnɔˈbʲjawɨ	
ęsi	ˈɛ̃w̃ɕi	
kontrowersyjny	ˌkɔ̃ntrɔvɛrˈsɨjnɨ	
mapa topograficzna	ˈmapa ˌtɔpɔɡraˈfʲiʧ̑na	
gaszenie	ɡaˈʃɛ̃ɲɛ	
jugonostalgia	ˌjuɡɔ̃nɔˈstalʲɟja	
lateks	ˈlatɛks	
mykologia	ˌmɨkɔˈlɔɟja	
zabezpieczać	ˌzabɛˈspʲjɛʧ̑aʨ̑	
placówka	plaˈʦ̑ufka	
podwórko	pɔdˈvurkɔ	
przeglądarka	ˌpʃɛɡlɔ̃nˈdarka	
mieć kogoś w garści	ˈmʲjɛ̇ʨ̑ ˈkɔɡɔʑ ˈv‿ɡarʲɕʨ̑i	
szpros	ʃprɔs	
podwozie	pɔdˈvɔʑɛ	
glutaminian	ˌɡlutãˈmʲĩɲãn	
kupler	ˈkuplɛr	
torako-	tɔˈrakɔ	
loterie	lɔˈtɛrʲjɛ	
niepalność	ɲɛˈpalnɔɕʨ̑	
pochód	ˈpɔxut	
pustaka	puˈstaka	
ugryzienie	ˌuɡrɨˈʑɛ̇̃ɲɛ	
gołymi rękami	ɡɔˈwɨ̃mʲi rɛ̃ŋˈkãmʲi	
śródleśny	ɕrudˈlɛɕnɨ	
słoniarnia	swɔ̃ˈɲarʲɲa	
wycieczkowiec	ˌvɨʨ̑ɛʧ̑ˈkɔvʲjɛʦ̑	
głuchy jak pień	ˈɡwuxɨ ˈjak ˈpʲjɛ̇̃ɲ	
kiślica	ciɕˈlʲiʦ̑a	
zgnilec europejski	ˈzʲɟɲilɛʦ̑ ˌɛwrɔˈpɛjsʲci	
zgnilec amerykański	ˈzʲɟɲilɛʦ̑ ˌãmɛrɨˈkãj̃sʲci	
modlitewnik	ˌmɔdlʲiˈtɛvʲɲik	
preparat	prɛˈparat	
paltot	ˈpaltɔt	
bagienny	baˈɟɛ̃nːɨ	
jedynaczka	ˌjɛdɨ̃ˈnaʧ̑ka	
Jeruzalem	jɛˈruzalɛ̃m	
wzdręga grecka	ˈvzdrɛ̃ŋɡa ˈɡrɛʦ̑ka	
zielarz	ˈʑɛlaʃ	
pierwszeństwo	pʲjɛrfˈʃɛ̃j̃stfɔ	
migracja	mʲiˈɡraʦ̑ʲja	
łukowaty	ˌwukɔˈvatɨ	
koronkowy	ˌkɔrɔ̃ŋˈkɔvɨ	
rozminowywać	ˌrɔzmʲĩnɔˈvɨvaʨ̑	
narkoza	narˈkɔza	
kusznik	ˈkuʃʲɲik	
rozkrok	ˈrɔskrɔk	
kupula	kuˈpula	
trak	trak	
camerata	ˌkãmɛˈrata	kamerata
kuchnia polowa	ˈkuçɲa pɔˈlɔva	
wielotorbielowaty	ˌvʲjɛlɔtɔrbʲjɛlɔˈvatɨ	
niestosownie	ˌɲɛstɔˈsɔvʲɲɛ	
bezzwłocznie	bɛzˈːvwɔʧ̑ʲɲɛ	
surowość	suˈrɔvɔɕʨ̑	
rtęciowy	r̥tɛ̃ɲˈʨ̑ɔvɨ	
dyskotekowy	ˌdɨskɔtɛˈkɔvɨ	
piaskownica	ˌpʲjaskɔvʲˈɲiʦ̑a	
klimat umiarkowany	ˈklʲĩmat ˌũmʲjarkɔˈvãnɨ	
szufladka	ʃufˈlatka	
nosiłki	nɔˈɕiwʲci	
murarstwo	muˈrarstfɔ	
murowanie	ˌmurɔˈvãɲɛ	
NNKT	ˌɛ̃n‿ɛ̃ŋ‿ka‿ˈtɛ	en-en-ka-te
ajurwedyjski	ˌajurvɛˈdɨjsʲci	
glicerynowy	ˌɡlʲiʦ̑ɛrɨ̃ˈnɔvɨ	
zazębiać się	zaˈzɛ̃mbʲjäʨ̑‿ɕɛ	
niskotopliwy	ˌɲiskɔtɔˈplʲivɨ	
oblodzić	ɔbˈlɔʥ̑iʨ̑	
sesja	ˈsɛsʲja	
piaskarka	pʲjaˈskarka	
polor	ˈpɔlɔr	
zębowy	zɛ̃mˈbɔvɨ	
rufa pawężowa	ˈrufa ˌpavɛ̃w̃ˈʒɔva	
wysiadać	vɨˈɕadaʨ̑	
międzywojenny	ˌmʲjɛ̃nʣ̑ɨvɔˈjɛ̃nːɨ	
dolmusz	ˈdɔlmuʃ	
pijalnia	pʲiˈjalʲɲa	
pijalnia wód	pʲiˈjalʲɲa ˈvut	
zielone	ʑɛˈlɔ̃nɛ	
mahoniowy	ˌmaxɔ̃ˈɲjɔvɨ	
niskopienny	ˌɲiskɔˈpʲjɛ̃nːɨ	
statuetka	ˌstatuˈʷɛtka	
pompa ciepła	ˈpɔ̃mpa ˈʨ̑ɛpwa	
trawa cytrynowa	ˈtrava ˌʦ̑ɨtrɨ̃ˈnɔva	
palczatka cytrynowa	palˈʧ̑atka ˌʦ̑ɨtrɨ̃ˈnɔva	
lemongrasowy	ˌlɛ̃mɔ̃ŋɡraˈsɔvɨ	
międzyzwrotnikowy	ˌmʲjɛ̃nʣ̑ɨzvrɔtʲɲiˈkɔvɨ	
a kuku	a‿ˈkuku	
vitromozaika	ˌvʲitrɔ̃mɔzajka	witromozajka
interwał	ĩnˈtɛrvaw	
oczyszczenie	ˌɔʧ̑ɨʃˈʧ̑ɛ̃ɲɛ	
kokila	kɔˈcila	
mozaikarz	mɔˈzajkaʃ	
łonowy	wɔ̃ˈnɔvɨ	
niezmiennie	ɲɛˈzmʲjɛ̇̃ɲːɛ	
miedzuch	ˈmʲjɛʣ̑ux	
kurdyban	kurˈdɨbãn	
grzybiarz	ˈɡʒɨbʲjaʃ	
grzybiarka	ɡʒɨˈbʲjarka	
Serena	sɛˈrɛ̃na	
alef	ˈalɛf	
grzywiasty	ɡʒɨˈvʲjastɨ	
Han	xãn	
Simona	sʲĩˈmɔ̃na	s-imona
Marja	ˈmarʲja	
Mika	ˈmʲika	
Engelbert	ɛ̃ŋˈɡɛlbɛrt	
Medard	ˈmɛdart	
Milena	mʲiˈlɛ̃na	
Mirka	ˈmʲirka	
Kawa	ˈkava	
skrzypać	ˈskʃɨpaʨ̑	
trafienie	traˈfʲjɛ̇̃ɲɛ	
macierzyństwo	ˌmaʨ̑ɛˈʒɨ̃j̃stfɔ	
posiadacz	pɔˈɕadaʧ̑	
zlewać	ˈzlɛvaʨ̑	
cichostępy	ˌʨ̑ixɔˈstɛ̃mpɨ	
aszkenazyjski	ˌaʃkɛ̃naˈzɨjsʲci	
archanielskość	ˌarxãˈɲɛlskɔɕʨ̑	
sikalnia	ɕiˈkalʲɲa	
cienkusz	ˈʨ̑ɛ̃ŋkuʃ	
albumowy	ˌalbũˈmɔvɨ	
pogórze	pɔˈɡuʒɛ	
krocie	ˈkrɔʨ̑ɛ	
postkoitalny	ˌpɔstkɔʲiˈtalnɨ	
wytrzeszcz	ˈvɨṭʃɛʃʧ̑	
wieko	ˈvʲjɛkɔ	
wylewka	vɨˈlɛfka	
woliera	vɔˈlʲjɛra	
pylenie metali	pɨˈlɛ̃ɲɛ mɛˈtalʲi	
szczelinomierz	ˌʃʧ̑ɛlʲĩˈnɔ̃mʲjɛʃ	
zabukować	ˌzabuˈkɔvaʨ̑	
przebukować	ˌpʃɛbuˈkɔvaʨ̑	
zgnić	zʲɟɲiʨ̑	
kurort	ˈkurɔrt	
krzewistość	kʃɛˈvʲistɔɕʨ̑	
deżdż	dɛʃʧ̑	
feministka	ˌfɛ̃mʲĩˈɲistka	
wielgachny	vʲjɛlˈɡaxnɨ	
rozdarcie	rɔzˈdarʲʨ̑ɛ	
jaja	ˈjäja	
pogawędka	ˌpɔɡaˈvɛ̃ntka	
projekcja	prɔˈjɛkʦ̑ʲja	
pięściarka	pʲjɛ̃w̃ɕˈʨ̑arka	
rozwiązywać	ˌrɔzvʲjɔ̃w̃ˈzɨvaʨ̑	
sztanga	ˈʃtãŋɡa	
konferencja prasowa	ˌkɔ̃nfɛˈrɛ̃nʦ̑ʲja praˈsɔva	
gitarowy	ˌɟitaˈrɔvɨ	
zalotny	zaˈlɔtnɨ	
stugramowy	ˌstuɡrãˈmɔvɨ	
szłom	ʃwɔ̃m	
Ruś	ruɕ	
obuć	ˈɔbuʨ̑	
rycerskość	rɨˈʦ̑ɛrskɔɕʨ̑	
naturalność	ˌnatuˈralnɔɕʨ̑	
kartagiński	ˌkartaˈɟĩj̃sʲci	
światek	ˈɕfʲjatɛk	
ekstremalnie	ˌɛkstrɛ̃ˈmalʲɲɛ	
identyfikacyjny	ˌidɛ̃ntɨfʲikaˈʦ̑ɨjnɨ	
świeczka	ˈɕfʲjɛʧ̑ka	
zalewać	zaˈlɛvaʨ̑	
zawilec	zaˈvʲilɛʦ̑	
wyższy	ˈvɨʃːɨ	
tablice logarytmiczne	taˈblʲiʦ̑ɛ ˌlɔɡarɨtˈmʲiʧ̑nɛ	
logarytmiczny	ˌlɔɡarɨtˈmʲiʧ̑nɨ	
porastać	pɔˈrastaʨ̑	
aktynometr	ˌaktɨ̃ˈnɔ̃mɛtr̥	
aktyno-	akˈtɨ̃nɔ	
indor	ˈĩndɔr	
słonecznikowy	ˌswɔ̃nɛʧ̑ʲɲiˈkɔvɨ	
kręgielnia	krɛ̃ŋʲˈɟɛlʲɲa	
patriotyczny	ˌpatrʲjɔˈtɨʧ̑nɨ	
wysiadywać	ˌvɨɕaˈdɨvaʨ̑	
siedzieć na jajach	ˈɕɛ̇ʥ̑ɛ̇ʨ̑ na‿ˈjäjax	
chwilunia	xfʲiˈlũɲa	
kombinat petrochemiczny	kɔ̃mˈbʲĩnat ˌpɛtrɔxɛ̃ˈmʲiʧ̑nɨ	
kombinat	kɔ̃mˈbʲĩnat	
petrochemiczny	ˌpɛtrɔxɛ̃ˈmʲiʧ̑nɨ	
wystawka	vɨˈstafka	
myjnia	ˈmɨjɲa	
widowisko	ˌvʲidɔˈvʲiskɔ	
rabata	raˈbata	
orbitować	ˌɔrbʲiˈtɔvaʨ̑	
kiciorować	ˌciʨ̑ɔˈrɔvaʨ̑	
kajfus	ˈkajfus	
nadziemny	nadʲˈʑɛ̃mnɨ	
Himalia	çĩˈmalʲja	
Smilaks	ˈsmʲilaks	
kindersztuba	ˌcĩndɛrˈʃtuba	
ręka Fatimy	ˈrɛ̃ŋka faˈtʲĩmɨ	
nieprzewidywalny	ˌɲɛpʃɛvʲidɨˈvalnɨ	
niewykonalny	ˌɲɛvɨkɔ̃ˈnalnɨ	
ropopochodny	ˌrɔpɔpɔˈxɔdnɨ	
gofrownica	ˌɡɔfrɔvʲˈɲiʦ̑a	
dziadziuś	ˈʥ̑äʥ̑üɕ	
Krzysiek	ˈkʃɨɕɛk	
Krokos	ˈkrɔkɔs	
magik	ˈmaɟik	
Godzilla	ɡɔˈʥ̑ilːa	
godzillowy	ˌɡɔʥ̑ilˈːɔvɨ	
przebukowanie	ˌpʃɛbukɔˈvãɲɛ	
pakowny	paˈkɔvnɨ	
pojemny	pɔˈjɛ̃mnɨ	
ładowny	waˈdɔvnɨ	
znielubić	zʲɲɛˈlubʲiʨ̑	
fetować	fɛˈtɔvaʨ̑	
machajka	maˈxajka	
zwielokrotnienie	ˌzvʲjɛlɔkrɔtʲˈɲɛ̇̃ɲɛ	
Dardanele	ˌdardãˈnɛlɛ	
dardanelski	ˌdardãˈnɛlsʲci	
osioł dardanelski	ˈɔɕɔw ˌdardãˈnɛlsʲci	
kwantowomechaniczny	ˌkfãntɔvɔ̃mɛxãˈɲiʧ̑nɨ	
mowca	ˈmɔfʦ̑a	
przypalać	pʃɨˈpalaʨ̑	
nosek	ˈnɔsɛk	
MSR	ɛ̃m‿ɛs‿ˈɛr	em-es-er
szkutnik	ˈʃkutʲɲik	
szkutnictwo	ʃkutʲˈɲiʦ̑tfɔ	
szkutniczy	ʃkutʲˈɲiʧ̑ɨ	
średniak	ˈɕrɛdʲɲak	
marynarski	ˌmarɨ̃ˈnarsʲci	
zaczerwienić	ˌzaʧ̑ɛrˈvʲjɛ̇̃ɲiʨ̑	
mimetyzm	mʲĩˈmɛtɨsm̥	
autogaz	awˈtɔɡas	
przesąd	ˈpʃɛsɔ̃nt	
zagadać	zaˈɡadaʨ̑	
historyczka	ˌçistɔˈrɨʧ̑ka	
płukać	ˈpwukaʨ̑	
nachwyt	ˈnaxfɨt	
odłożyć na półkę	ɔdˈwɔʒɨʨ̑ na‿ˈpuwkɛ	
onkologia	ˌɔ̃ŋkɔˈlɔɟja	
chytrus	ˈxɨtrus	
urząd stanu cywilnego	ˈuʒɔ̃nt ˈstãnu ˌʦ̑ɨvʲilˈnɛɡɔ	
narkotyczny	ˌnarkɔˈtɨʧ̑nɨ	
dozowacz	dɔˈzɔvaʧ̑	
folia	ˈfɔlʲja	
parabaza	ˌparaˈbaza	
choreograf	ˌxɔrɛˈɔɡraf	
włazić w dupę	ˈvwaʑiʥ̑ ˈv‿dupɛ	
sękacz	ˈsɛ̃ŋkaʧ̑	
gołdapianin	ˌɡɔwdaˈpʲjä̃ɲĩn	
gołdapianka	ˌɡɔwdaˈpʲjãnka	
łamistrajk	wãˈmʲistrajk	
fluwioglacjalny	ˌfluvʲjɔɡlaˈʦ̑ʲjalnɨ	
znak zodiaku	ˈznaɡ zɔˈdʲjaku	
ogarek	ɔˈɡarɛk	
zeznanie	zɛˈznãɲɛ	
ruski miesiąc	ˈrusʲci ˈmʲjɛ̇ɕɔ̃nʦ̑	
ksenonowy	ˌksɛ̃nɔ̃ˈnɔvɨ	
prazeodymowy	ˌprazɛɔdɨ̃ˈmɔvɨ	
irydowy	ˌirɨˈdɔvɨ	
centymetrowy	ˌʦ̑ɛ̃ntɨ̃mɛˈtrɔvɨ	
berylowy	ˌbɛrɨˈlɔvɨ	
metrowy	mɛˈtrɔvɨ	
Danaida	ˌdãnaˈʲida	
ksylometazolina	ˌksɨlɔ̃mɛtazɔˈlʲĩna	
tutysta	tuˈtɨsta	
tutystka	tuˈtɨstka	
kilometrowy	ˌcilɔ̃mɛˈtrɔvɨ	
niespokojny	ˌɲɛspɔˈkɔjnɨ	
promieniowanie	ˌprɔ̃mʲjɛ̇̃ɲɔˈvãɲɛ	
