sześćdziesięciosiedmioletniego	szeździesięciosiedmioletniego
sześćdziesięciosiedmioletniej	szeździesięciosiedmioletniej
sześćdziesięciosiedmioletniemu	szeździesięciosiedmioletniemu
sześćdziesięciosiedmioletnim	szeździesięciosiedmioletnim
sześćdziesięciosiedmioletnimi	szeździesięciosiedmioletnimi
sześćdziesięciosześciolatce	szeździesięciosześciolatce
sześćdziesięciosześciolatek	szeździesięciosześciolatek
sześćdziesięciosześciolatka	szeździesięciosześciolatka
sześćdziesięciosześciolatką	szeździesięciosześciolatką
sześćdziesięciosześciolatkach	szeździesięciosześciolatkach
sześćdziesięciosześciolatkami	szeździesięciosześciolatkami
sześćdziesięciosześciolatkę	szeździesięciosześciolatkę
sześćdziesięciosześciolatki	szeździesięciosześciolatki
sześćdziesięciosześciolatkiem	szeździesięciosześciolatkiem
sześćdziesięciosześciolatko	szeździesięciosześciolatko
sześćdziesięciosześciolatkom	szeździesięciosześciolatkom
sześćdziesięciosześciolatków	szeździesięciosześciolatków
sześćdziesięciosześciolatkowi	szeździesięciosześciolatkowi
sześćdziesięciosześciolatkowie	szeździesięciosześciolatkowie
sześćdziesięciosześciolatku	szeździesięciosześciolatku
sześćdziesięciosześcioletni	szeździesięciosześcioletni
sześćdziesięciosześcioletnia	szeździesięciosześcioletnia
sześćdziesięciosześcioletnią	szeździesięciosześcioletnią
sześćdziesięciosześcioletnich	szeździesięciosześcioletnich
sześćdziesięciosześcioletnie	szeździesięciosześcioletnie
sześćdziesięciosześcioletniego	szeździesięciosześcioletniego
sześćdziesięciosześcioletniej	szeździesięciosześcioletniej
sześćdziesięciosześcioletniemu	szeździesięciosześcioletniemu
sześćdziesięciosześcioletnim	szeździesięciosześcioletnim
sześćdziesięciosześcioletnimi	szeździesięciosześcioletnimi
sześćdziesięciotrzylatce	szeździesięciotrzylatce
sześćdziesięciotrzylatek	szeździesięciotrzylatek
sześćdziesięciotrzylatka	szeździesięciotrzylatka
sześćdziesięciotrzylatką	szeździesięciotrzylatką
sześćdziesięciotrzylatkach	szeździesięciotrzylatkach
sześćdziesięciotrzylatkami	szeździesięciotrzylatkami
sześćdziesięciotrzylatkę	szeździesięciotrzylatkę
sześćdziesięciotrzylatki	szeździesięciotrzylatki
sześćdziesięciotrzylatkiem	szeździesięciotrzylatkiem
sześćdziesięciotrzylatko	szeździesięciotrzylatko
sześćdziesięciotrzylatkom	szeździesięciotrzylatkom
sześćdziesięciotrzylatków	szeździesięciotrzylatków
sześćdziesięciotrzylatkowi	szeździesięciotrzylatkowi
sześćdziesięciotrzylatkowie	szeździesięciotrzylatkowie
sześćdziesięciotrzylatku	szeździesięciotrzylatku
sześćdziesięciotrzyletni	szeździesięciotrzyletni
sześćdziesięciotrzyletnia	szeździesięciotrzyletnia
sześćdziesięciotrzyletnią	szeździesięciotrzyletnią
sześćdziesięciotrzyletnich	szeździesięciotrzyletnich
sześćdziesięciotrzyletnie	szeździesięciotrzyletnie
sześćdziesięciotrzyletniego	szeździesięciotrzyletniego
sześćdziesięciotrzyletniej	szeździesięciotrzyletniej
sześćdziesięciotrzyletniemu	szeździesięciotrzyletniemu
sześćdziesięciotrzyletnim	szeździesięciotrzyletnim
sześćdziesięciotrzyletnimi	szeździesięciotrzyletnimi
sześćset	szejset
sześćset	sześset
Szwerin	szwerin	de
t	te	alpha
Tabarca	tabarka	es
tablas	tablas	es
Taglioni	taglion-i	ideo/it
Taillefer	tajfer	fr
Taillefer	tajlfe	fr
Taillefer	tejfer	ideo/fr
Taillefera	tajfera	fr
Taillefera	tejfera	ideo/fr
Tair	tajr
Taitbout	tajtbu
Taiti	ta-iti
także	tagże
takżeś	tagżeś
tales	tales	la
Talleyrand	talejrand	fr
Talleyranda	talejranda	fr+
Talleyrandów	talejrandów
Tangeru	tan-geru	es
Tanner	taner	en
tant'	tant	it
tanti	tanti	it
tanto	tanto	it
tantum	tantum	la
Tartufa	tartifa	fr
Tartufe	tartif	fr
Tartufe'a	tartifa	fr+
Tartufem	tartifem	fr+
tarzan	tar-zan
Tarzan	Tar-zan
tarzana	tar-zana
Tarzana	Tar-zana
tarzanach	tar-zanach
Tarzanach	Tar-zanach
tarzanami	tar-zanami
Tarzanami	Tar-zanami
tarzanem	tar-zanem
Tarzanem	Tar-zanem
tarzanie	tar-zanie
Tarzanie	Tar-zanie
tarzanom	tar-zanom
Tarzanom	Tar-zanom
tarzanów	tar-zanów
Tarzanów	Tar-zanów
tarzanowi	tar-zanowi
Tarzanowi	Tar-zanowi
Tarzanowie	Tar-zanowie
tarzany	tar-zany
Tarzany	Tar-zany
Taylor	tejlor	en
Taylora	tejlora	en+
Taylorem	tajlorem
team	tim
teamach	timach
teamami	timami
teamem	timem
teamie	timie
teamom	timom
teamów	timów
teamowi	timowi
teamu	timu
teamy	timy
Tella	tela	de+
Tembleque	tembleke	es
Temple	templ	en
tempo	tempo	it
tempore	tempore	la
tenebras	tenebras	la
termine	termine	it
terras	terras	la
Terray	terej	fr
terrible	teribl	fr
tertio	tertio	la
tertuliana	tertuliana	la
Teshoo	tesho
Teuf'l	tajfl	de
Thatcher	taczer	en
Thatchera	taczera	en+
Thatcherowi	taczerowi	en
Thatcherowie	taczerowie	en+
Theodota	teodota
Thiersa	tiersa	fr
Thomas	tomas	en
Thomasa	tomasa	en+
Thomasach	tomasach	en+
Thomasami	tomasami	en+
Thomasem	tomasem	en+
Thomasie	tomasie	en+
Thomasom	tomasom	en+
Thomasów	tomasów	en+
Thomasowi	tomasowi	en+
Thomasowie	tomasowie	en+
Thomasy	tomasy	en+
Thomira	tomira	fr+
Thorillière	torilje	ideo/fr
Thule	tule	la
Thurm	Turm
tiebie	tiebie	quasi/ru
Tiecka	tieka
Tiecka	tijeka
Tiery'ego	tijerego	fr
tigris	tigris	la
Tillet	tile	fr
Tillet	tilet	fr
Tilleta	tileta	fr
Tilletem	tiletem	fr
Tilletowi	tiletowi	fr+
Tinacrio	tinakrio	es
Tippo-Saiba	tiposajba
Tirteafuera	tirteafłera	es
Tirthankerów	tirthankerów
Tissota	tisota	fr+
Titanic	titanik	en
TMT	ti-em-ti
toast	tost
toasty	tosty
Tobosjanie	tobozjanie
Toboso	tobozo	ideo/es
Toby	tobi	en
Toby'ego	tobiego	en
Tommaso	tomazo	it
Toralva	toralwa	es
Toralvę	toralwę	es+
Toralvie	toralwie	es+
torre	torre	it
tortorum	tortorum	la
Touches	tusze	fr
Tour	tur	fr
Tours	tur	fr
Traghetto	tradżetto	ideo/it
Traghetto	tragetto	it
trahit	trahit	la
trahit	tra-it	fr
Trailles	tra-i	fr
Trailles	trajl	fr
trattoria	trattoria	it
Traugutt	traugut
Traviata	trawiata
Trelawney	trelani	en
Trelawney'a	trelaneja	en
trends	trents	en
trente-et-quarante	trente-et-kwarante	ideo/fr
Treuttel	trutel	ideo
trismus	trismus	la
Tristram	tristam	ideo/en
Tristram	tristram	en
Trompe-la-Mort	tromplamort	ideo/fr
trovar	trowar	it
true	tru	en
truka	truga	effect
Truxillo	truks-illo	es
tu	du	effect
Tuilerii	tuleri	fr
Tuileriom	tu-ileriom	ideo/fr+
tuileryjskiego	tujleryjskiego	ideo/fr+
Tuilleriach	tuleriach	ideo/fr+
Tuilleries	tłileri	ideo/fr
Tuillerii	tłilri	fr
Tuillerii	tuleri	ideo/fr
Tuillerii	tulieri	ideo/fr
Tuinandy	tłinandy	es
Tukiem	takiem	en+
Tulilleriach	tulileriach
Tumai	tumaj
turba	turba	la
Turcarecie	turkarecie
Turenne	tjuren	ideo/fr
Turmhauser	Turmhauzer
Turmhausera	Turmhauzera
Turner	tarner	en
Turner	terner	en
tuta	tuta	la
tutti	tutti	it
Twain	tłejn	en
ubi	ubi	la
UE	u-e
ultima	ultima	la
umarzł	umar-zł
umarzła	umar-zła
umarzłaby	umar-złaby
umarzłabym	umar-złabym
umarzłabyś	umar-złabyś
umarzłam	umar-złam
umarzłaś	umar-złaś
umarzłby	umar-złby
umarzłbym	umar-złbym
umarzłbyś	umar-złbyś
umarzłem	umar-złem
umarzłeś	umar-złeś
umarzli	umar-zli
umarzliby	umar-zliby
umarzlibyście	umar-zlibyście
umarzlibyśmy	umar-zlibyśmy
umarzliście	umar-zliście
umarzliśmy	umar-zliśmy
umarzło	umar-zło
umarzłoby	umar-złoby
umarzłszy	umar-złszy
umarzły	umar-zły
umarzłyby	umar-złyby
umarzłybyście	umar-złybyście
umarzłybyśmy	umar-złybyśmy
umarzłyście	umar-złyście
umarzłyśmy	umar-złyśmy
umarzną	umar-zną
umarznąć	umar-znąć
umarznę	umar-znę
umarznie	umar-znie
umarznięci	umar-znięci
umarznięcia	umar-znięcia
umarzniecie	umar-zniecie
umarznięcie	umar-znięcie
umarznięciem	umar-znięciem
umarznięciu	umar-znięciu
umarzniemy	umar-zniemy
umarzniesz	umar-zniesz
umarznięta	umar-znięta
umarzniętą	umar-zniętą
umarznięte	umar-znięte
umarzniętego	umar-zniętego
umarzniętej	umar-zniętej
umarzniętemu	umar-zniętemu
umarznięto	umar-znięto
umarznięty	umar-znięty
umarzniętych	umar-zniętych
umarzniętym	umar-zniętym
umarzniętymi	umar-zniętymi
umarznij	umar-znij
umarznijcie	umar-znijcie
umarznijmy	umar-znijmy
Umballi	umbali
uncia	unsja	la
und	und	de
un-dem-lu	un-dem-lu	effect/la
unguentum	ungłentum	la
uno	uno	it
uo	ło	effect
USA	u-es-a
usevów	usewów
Usevów	usewów	es
Usher	uszer	en
Ushera	uszera	en+
Usherów	uszewów	en
UW	u-wu
v	fau	alpha
vacatio	wakatio	la
vae	we
Vailly	wali	fr
Val	wal	fr
Valensa	walensa
Valentin	walentin
Valentina	walentina
Valentinois	walentionis	ideo/fr
Valez	walez	es
Valleroy	waleroj	fr
Vallière	valje	fr
Valliere	walier	fr
Van	wan	nl
Vandenessa	wandenesa	fr+
Vandenessami	wandenesami	fr+
Vandenesse	wadnes	ideo/fr
Vandenesse	wandenes	fr
Vandenessie	wandenesie	fr+
Vandenessów	wandenesów	fr+
Vandenessów	wandesów	ideo/fr+
Vandennesse	wadnenes	fr
Vanillon	wanilą	fr
vanitas	wanitas	la
vanitatum	wanitatum	la
vaporetto	waporetto	it
Varenne	waren	fr
Vargas	wargas	es
Vargasa	wargasa	es
varietur	warietur
varietur	warietur	la
Vaubana	wobena	ideo/fr+
Vauquer	woke	fr
Vauquerrr	woker	effect/fr
Vautrin	wotrę	fr
Vautrin	wotrę-	fr
Vautrin	wotren	fr
Vautrina	wotrena	fr
Vautrina	wutrena	ideo/fr
Vautrinem	wotrenem	ideo/fr
Vautrinowi	wotrenowi	fr+
Vautrinowi	wutrenowi	ideo/fr
vecie	wecie
Vega	wega	es
vel	fel
Velasquezy	welaskezy
Velez	welez	es
Vendôme	wę-dom	fr
Vendôme	wendom	fr
Vendramin-Calergi	wendramen-kaledżi	ideo/it
venerant	wenerant	la
Venez	wenez	es
venise	wenis	fr
venite	wenite	la
verbis	werbis	la
verbum	werbum	la
Verdi	werdi
Verdoret	werdore	fr
Vergili	wergili	es
Vergniaud	wernilo	ideo
Verhaerena	werena	ideo
Verhofstadcie	ferhofstacie	ideo/fr+
Verhofstadcie	ferhofsztacie	de+
Verhofstadcie	werofstacie	fr+
Verhofstadt	ferhofstat	ideo/fr
Verhofstadt	ferhofsztat	de
Verhofstadt	werofstat	fr
Verhofstadta	ferhofstata	ideo/fr+
Verhofstadta	ferhofsztata	de+
Verhofstadta	werofstata	fr+
Verhofstadtach	ferhofstatach	ideo/fr+
Verhofstadtach	ferhofsztatach	de+
Verhofstadtach	werofstatach	fr+
Verhofstadtami	ferhofstatami	ideo/fr+
Verhofstadtami	ferhofsztatami	de+
Verhofstadtami	werofstatami	fr+
Verhofstadtem	ferhofstatem	ideo/fr+
Verhofstadtem	ferhofsztatem	de+
Verhofstadtem	werofstatem	fr+
Verhofstadtom	ferhofstatom	ideo/fr+
Verhofstadtom	ferhofsztatom	de+
Verhofstadtom	werofstatom	fr+
Verhofstadtów	ferhofstatów	ideo/fr+
Verhofstadtów	ferhofsztatów	de+
Verhofstadtów	werofstatów	fr+
Verhofstadtowi	ferhofstatowi	ideo/fr+
Verhofstadtowi	ferhofsztatowi	de+
Verhofstadtowi	werofstatowi	fr+
Verhofstadtowie	ferhofstatowie	ideo/fr+
Verhofstadtowie	ferhofsztatowie	de+
Verhofstadtowie	werofstatowie	fr+
Verhofstadty	ferhofstaty	ideo/fr+
Verhofstadty	ferhofsztaty	de+
Verhofstadty	werofstaty	fr+
verissimo	werisimo	it
veritas	weritas	la
Verlaine	werlen
Vernon	wernon	ideo/fr
Vernou	werno	fr
verstehen	fersztejen	de
Verteuil	wertojl	ideo/fr
Vert-Vert	wert-wert
verus	werus	la
Véry	weri	fr
Veryego	verijego	fr+
Very'ego	weriego	fr
vet	wet
veta	weta
vetach	wetach
vetami	wetami
vetem	wetem
veto	weto
vetom	wetom
vetu	wetu
via	wija
victis	wiktis
vida	wida	it
vide	wide
video	wideo
videocastu	wideokastu	en+
Viedma	wiedma	es
vigiliae	wigilie	la
Vigiliae	wigilie	la
Vignavert	winiawert	fr
Vignon	winią	fr
Villaviciosa	wilawiczjoza	it
ville	wil	fr
Ville-d'Avray	vildawrej	fr
Vincennes	winsene	ideo/fr
Vincennes	winsenes	ideo/fr
Vincent	winsę	fr
Vincent	winsent	en
Vinci	winczi	it
Vingtquatre	wąkatr	fr
vinum	winum	la
Viriata	wiriata	es
Viris	wiris	la
vis-à-vis	wizawi
visitarem	wisitarem	la
vista	wista	la
vita	wita	la
Vitremont	witremont	ideo/fr
vitro	witro
Vitschnau	witsznał	de
Vittorio	wittorio	it
Vivalda	wiwalda	es
Vivaldo	wiwaldo	es
vivendi	wiwendi
vivens	wiwens	la
Vivesa	wiwesa	es
viveur	wiwer	fr
viveurem	wiwerem	fr
Vivienne	wiwię	fr
Viviers	wiwier	fr
Vixek	wiksen	en
voi	voła	ideo/it
volaille	volaj	fr
volcie	wolcie
volt	wolt
volta	wolta
voltà	wolta	it
voltach	woltach
Voltaire	wolter	fr
voltami	woltami
voltem	woltem
voltom	woltom
voltów	woltów
voltowi	woltowi
volty	wolty
voluntas	woluntas	la
voluntas	wolutła	ideo/fr
Vonder	wonder	ideo/de
Vondervotteimittiss	wonderwotejmittis	ideo/de
Vondervotteimittisu	wonderwottejmittisu	ideo/de
Voswinkel	woswinkel	de
voto	woto	la
Votteimittis	wotejmittis	ideo/de
Vouvray	wuwre	fr
Vrieslander	frislander	de
Vrieslander	wrislander	ideo/de
W	dablju	alfa/en
w	wu	alpha
Wallensteina	walensztejna	de
Walter	łalter	en
Walter	łolter	en
Waltera	łoltera	en+
Walterach	łolterach	en+
Walterami	łolterami	en+
Walterem	łolterem	en+
Walterom	łolterom	en+
Walterów	łolterów	en+
Walterowi	łolterowi	en+
Walterowie	łolterowie	en+
Walters	łolters	en
Waltersa	łoltersa	en+
Walter-Scotta	łolter-skota	en+
Waltersowi	łoltersowi	en+
Waltery	łoltery	en+
Walterze	łolterze	en+
Ward	łard	en
Warsaw	łorsoł	en
Wasilowy	was-ilowy
Wassory'ego	wassorego
Waterloo	łaterlu	en
Waterloo	waterlo
water-sky	łoterskaj
Watson	łotson	en
Watsona	łotsona	en+
Watsonach	łotsonach	en+
Watsonami	łotsonami	en+
Watsonem	łotsonem	en+
Watsonie	łotsonie	en+
Watsonom	łotsonom	en+
Watsonów	łotsonów	en+
Watsonowi	łotsonowi	en+
Watsonowie	łotsonowie	en+
Watsony	łotsony	en+
WAV	wu-a-fau
Wayne	łejn	en
Wayne'a	łejna	en+
Wayne'ach	łejnach	en+
Wayne'ami	łejnami	en+
Wayne'em	łejnem	en+
Wayne'om	łejnom	en+
Wayne'ów	łejnów	en+
Wayne'owi	łejnowi	en+
Wayne'owie	łejnowie	en+
Wayne'y	łejny	en+
Waynie	łejnie	en+
web	łeb
webach	łebach
webami	łebami
webem	łebem
webie	łebie
webom	łebom
webów	łebów
webowi	łebowi
Webster	łepster	en
webu	łebu
weby	łeby
Wecynguerra	wecyngłera	es
wej	wej	quasi/de
wer	wer	de
Werbrust	werbrast	de
Werbrusta	werbrasta	de+
Werbrustowi	werbrastowi	de+
Werterem	werterem	de+
west	łest	en
Westalla	Westalla	de
Westhalla	westhala
Westminster	łestminster	en
Westmünster	łestminster	de
where	łer	en
WHO	wu-ha-o
wiedaju	wiedaju	ru
wiedat'	wiedzieć	ideo/ru
will	wil	de
Willanowasów	willanowąsów	ideo/es
Williams	łiliams	en
Williamsa	łiliamza	en+
Willie	łili	en
windows	łindołs
windowsa	łindołsa
windowsach	łindołsach
windowsami	łindołsami
windowsem	łindołsem
windowsie	łindołsie
windowsom	łindołsom
windowsów	łindołsów
windowsowa	łindołsowa
windowsową	łindołsową
windowsowe	łindołsowe
windowsowego	łindołsowego
windowsowej	łindołsowej
windowsowemu	łindołsowemu
windowsowi	łindołsowi
windowsowy	łindołsowy
windowsowych	łindołsowych
windowsowym	łindołsowym
windowsowymi	łindołsowymi
windowsy	łindołsy
windsurfer	łindserfer
windsurfera	łindserfera
windsurferach	łindserferach
windsurferami	łindserferami
windsurferce	łindserferce
windsurferek	łindserferek
windsurferem	łindserferem
windsurferka	łindserferka
windsurferką	łindserferką
windsurferkach	łindserferkach
windsurferkami	łindserferkami
windsurferkę	łindserferkę
windsurferki	łindserferki
windsurferko	łindserferko
windsurferkom	łindserferkom
windsurferom	łindserferom
windsurferów	łindserferów
windsurferowi	łindserferowi
windsurfery	łindserfery
windsurferze	łindserferze
windsurferzy	łindserferzy
windsurfing	łindserfing
windsurfingach	łindserfingach
windsurfingami	łindserfingami
windsurfingi	łindserfingi
windsurfingiem	łindserfingiem
windsurfingom	łindserfingom
windsurfingów	łindserfingów
windsurfingowa	łindserfingowa
windsurfingową	łindserfingową
windsurfingowca	łindserfingowca
windsurfingowcach	łindserfingowcach
windsurfingowcami	łindserfingowcami
windsurfingowce	łindserfingowce
windsurfingowcem	łindserfingowcem
windsurfingowcom	łindserfingowcom
windsurfingowców	łindserfingowców
windsurfingowcowi	łindserfingowcowi
windsurfingowcu	łindserfingowcu
windsurfingowcy	łindserfingowcy
windsurfingowcze	łindserfingowcze
windsurfingowe	łindserfingowe
windsurfingowego	łindserfingowego
windsurfingowej	łindserfingowej
windsurfingowemu	łindserfingowemu
windsurfingowi	łindserfingowi
windsurfingowiec	łindserfingowiec
windsurfingowo	łindserfingowo
windsurfingowy	łindserfingowy
windsurfingowych	łindserfingowych
windsurfingowym	łindserfingowym
windsurfingowymi	łindserfingowymi
windsurfingu	łindserfingu
Winekelmanna	winekelmana	de+
Wirginii	wirdżinii	ideo/fr
Wirth	wirh	ideo
Wirtha	wirha	ideo
Wirthem	wirhem	ideo
Witschnau	witsznał	de
WKD	wu-ka-de
wmarzł	wmar-zł
wmarzła	wmar-zła
wmarzłaby	wmar-złaby
wmarzłabym	wmar-złabym
wmarzłabyś	wmar-złabyś
wmarzłam	wmar-złam
wmarzłaś	wmar-złaś
wmarzłby	wmar-złby
wmarzłbym	wmar-złbym
wmarzłbyś	wmar-złbyś
wmarzłem	wmar-złem
wmarzłeś	wmar-złeś
wmarzli	wmar-zli
wmarzliby	wmar-zliby
wmarzlibyście	wmar-zlibyście
wmarzlibyśmy	wmar-zlibyśmy
wmarzliście	wmar-zliście
wmarzliśmy	wmar-zliśmy
wmarzło	wmar-zło
wmarzłoby	wmar-złoby
wmarzłszy	wmar-złszy
wmarzły	wmar-zły
wmarzłyby	wmar-złyby
wmarzłybyście	wmar-złybyście
wmarzłybyśmy	wmar-złybyśmy
wmarzłyście	wmar-złyście
wmarzłyśmy	wmar-złyśmy
wmarzną	wmar-zną
wmarznąć	wmar-znąć
wmarznę	wmar-znę
wmarznie	wmar-znie
wmarznięci	wmar-znięci
wmarznięcia	wmar-znięcia
wmarzniecie	wmar-zniecie
wmarznięcie	wmar-znięcie
wmarznięciem	wmar-znięciem
wmarznięciu	wmar-znięciu
wmarzniemy	wmar-zniemy
wmarzniesz	wmar-zniesz
wmarznięta	wmar-znięta
wmarzniętą	wmar-zniętą
wmarznięte	wmar-znięte
wmarzniętego	wmar-zniętego
wmarzniętej	wmar-zniętej
wmarzniętemu	wmar-zniętemu
wmarznięto	wmar-znięto
wmarznięty	wmar-znięty
wmarzniętych	wmar-zniętych
wmarzniętym	wmar-zniętym
wmarzniętymi	wmar-zniętymi
wmarznij	wmar-znij
wmarznijcie	wmar-znijcie
wmarznijmy	wmar-znijmy
Wooda	wuda	en+
Wordswortha	łortsłorta	en+
wszakże	wszagże
Wurtz	wurc	de
www	wu-wu-wu
WWW	wu-wu-wu
wymarzł	wymar-zł
wymarzła	wymar-zła
wymarzłaby	wymar-złaby
wymarzłabym	wymar-złabym
wymarzłabyś	wymar-złabyś
wymarzłam	wymar-złam
wymarzłaś	wymar-złaś
wymarzłby	wymar-złby
wymarzłbym	wymar-złbym
wymarzłbyś	wymar-złbyś
wymarzłem	wymar-złem
wymarzłeś	wymar-złeś
wymarzli	wymar-zli
wymarzliby	wymar-zliby
wymarzlibyście	wymar-zlibyście
wymarzlibyśmy	wymar-zlibyśmy
wymarzliście	wymar-zliście
wymarzliśmy	wymar-zliśmy
wymarzło	wymar-zło
wymarzłoby	wymar-złoby
wymarzłszy	wymar-złszy
wymarzły	wymar-zły
wymarzłyby	wymar-złyby
wymarzłybyście	wymar-złybyście
wymarzłybyśmy	wymar-złybyśmy
wymarzłyście	wymar-złyście
wymarzłyśmy	wymar-złyśmy
wymarzną	wymar-zną
wymarznąć	wymar-znąć
wymarznę	wymar-znę
wymarznie	wymar-znie
wymarznięci	wymar-znięci
wymarznięcia	wymar-znięcia
wymarzniecie	wymar-zniecie
wymarznięcie	wymar-znięcie
wymarznięciem	wymar-znięciem
wymarznięciu	wymar-znięciu
wymarzniemy	wymar-zniemy
wymarzniesz	wymar-zniesz
wymarznięta	wymar-znięta
wymarzniętą	wymar-zniętą
wymarznięte	wymar-znięte
wymarzniętego	wymar-zniętego
wymarzniętej	wymar-zniętej
wymarzniętemu	wymar-zniętemu
wymarznięto	wymar-znięto
wymarznięty	wymar-znięty
wymarzniętych	wymar-zniętych
wymarzniętym	wymar-zniętym
wymarzniętymi	wymar-zniętymi
wymarznij	wymar-znij
wymarznijcie	wymar-znijcie
wymarznijmy	wymar-znijmy
x	iks	alpha
Xauregui	ksaregłi	ideo/es
x-ów	iksów
y	i	es
y	igrek	alpha
Yanguasami	janguasami	es
Yanguasów	janguasów	es
Yankling	jankling
York	jork	en
Yorku	jorku	en+
you	ju	en
youngi	jungi	la
youtube	jutiub
youtube	jutub
youtube'a	jutiuba
youtube'a	jutuba
yy	y	interj
yym	ym	interj
z	zet	alpha
ż	żet	alpha
ź	ziet	alpha
zabtie	zabti
zaiat	zajat	ar
zaiata	zajata	ar+
zamarza	zamar-za
zamarzać	zamar-zać
zamarzacie	zamar-zacie
zamarzaj	zamar-zaj
zamarzają	zamar-zają
zamarzając	zamar-zając
zamarzająca	zamar-zająca
zamarzającą	zamar-zającą
zamarzające	zamar-zające
zamarzającego	zamar-zającego
zamarzającej	zamar-zającej
zamarzającemu	zamar-zającemu
zamarzający	zamar-zający
zamarzających	zamar-zających
zamarzającym	zamar-zającym
zamarzającymi	zamar-zającymi
zamarzajcie	zamar-zajcie
zamarzajmy	zamar-zajmy
zamarzał	zamar-zał
zamarzała	zamar-zała
zamarzali	zamar-zali
zamarzało	zamar-zało
zamarzały	zamar-zały
zamarzam	zamar-zam
zamarzamy	zamar-zamy
zamarzana	zamar-zana
zamarzaną	zamar-zaną
zamarzane	zamar-zane
zamarzanego	zamar-zanego
zamarzanej	zamar-zanej
zamarzanemu	zamar-zanemu
zamarzani	zamar-zani
zamarzania	zamar-zania
zamarzanie	zamar-zanie
zamarzaniem	zamar-zaniem
zamarzaniu	zamar-zaniu
zamarzano	zamar-zano
zamarzany	zamar-zany
zamarzanych	zamar-zanych
zamarzanym	zamar-zanym
zamarzanymi	zamar-zanymi
zamarzasz	zamar-zasz
zamarzł	zamar-zł
zamarzła	zamar-zła
zamarzłaby	zamar-złaby
zamarzłabym	zamar-złabym
zamarzłabyś	zamar-złabyś
zamarzłam	zamar-złam
zamarzłaś	zamar-złaś
zamarzłby	zamar-złby
zamarzłbym	zamar-złbym
zamarzłbyś	zamar-złbyś
zamarzłem	zamar-złem
zamarzłeś	zamar-złeś
zamarzli	zamar-zli
zamarzliby	zamar-zliby
zamarzlibyście	zamar-zlibyście
zamarzlibyśmy	zamar-zlibyśmy
zamarzliście	zamar-zliście
zamarzliśmy	zamar-zliśmy
zamarzło	zamar-zło
zamarzłoby	zamar-złoby
zamarzłszy	zamar-złszy
zamarzły	zamar-zły
zamarzłyby	zamar-złyby
zamarzłybyście	zamar-złybyście
zamarzłybyśmy	zamar-złybyśmy
zamarzłyście	zamar-złyście
zamarzłyśmy	zamar-złyśmy
zamarzną	zamar-zną
zamarznąć	zamar-znąć
zamarznę	zamar-znę
zamarznie	zamar-znie
zamarznięci	zamar-znięci
zamarznięcia	zamar-znięcia
zamarzniecie	zamar-zniecie
zamarznięcie	zamar-znięcie
zamarznięciem	zamar-znięciem
zamarznięciu	zamar-znięciu
zamarzniemy	zamar-zniemy
zamarzniesz	zamar-zniesz
zamarznięta	zamar-znięta
zamarzniętą	zamar-zniętą
zamarznięte	zamar-znięte
zamarzniętego	zamar-zniętego
zamarzniętej	zamar-zniętej
zamarzniętemu	zamar-zniętemu
zamarznięto	zamar-znięto
zamarznięty	zamar-znięty
zamarzniętych	zamar-zniętych
zamarzniętym	zamar-zniętym
zamarzniętymi	zamar-zniętymi
zamarznij	zamar-znij
zamarznijcie	zamar-znijcie
zamarznijmy	zamar-znijmy
zbrafia	zbrafią	effect
zdanskyi	zdanskyj	la
żeglarsko-windsurfingowa	żeglarsko-łindserfingowa
żeglarsko-windsurfingową	żeglarsko-łindserfingową
żeglarsko-windsurfingowe	żeglarsko-łindserfingowe
żeglarsko-windsurfingowego	żeglarsko-łindserfingowego
żeglarsko-windsurfingowej	żeglarsko-łindserfingowej
żeglarsko-windsurfingowemu	żeglarsko-łindserfingowemu
żeglarsko-windsurfingowi	żeglarsko-łindserfingowi
żeglarsko-windsurfingowy	żeglarsko-łindserfingowy
żeglarsko-windsurfingowych	żeglarsko-łindserfingowych
żeglarsko-windsurfingowym	żeglarsko-łindserfingowym
żeglarsko-windsurfingowymi	żeglarsko-łindserfingowymi
ZHP	zet-ha-pe
ZHR	zet-ha-er
zidentyfikować	z-identyfikować
zidentyfikował	z-identyfikował
zidentyfikowała	z-identyfikowała
zidentyfikowałaby	z-identyfikowałaby
zidentyfikowałabym	z-identyfikowałabym
zidentyfikowałabyś	z-identyfikowałabyś
zidentyfikowałam	z-identyfikowałam
zidentyfikowałaś	z-identyfikowałaś
zidentyfikowałby	z-identyfikowałby
zidentyfikowałbym	z-identyfikowałbym
zidentyfikowałbyś	z-identyfikowałbyś
zidentyfikowałem	z-identyfikowałem
zidentyfikowałeś	z-identyfikowałeś
zidentyfikowali	z-identyfikowali
zidentyfikowaliby	z-identyfikowaliby
zidentyfikowalibyście	z-identyfikowalibyście
zidentyfikowalibyśmy	z-identyfikowalibyśmy
zidentyfikowaliście	z-identyfikowaliście
zidentyfikowaliśmy	z-identyfikowaliśmy
zidentyfikowało	z-identyfikowało
zidentyfikowałoby	z-identyfikowałoby
zidentyfikowały	z-identyfikowały
zidentyfikowałyby	z-identyfikowałyby
zidentyfikowałybyście	z-identyfikowałybyście
zidentyfikowałybyśmy	z-identyfikowałybyśmy
zidentyfikowałyście	z-identyfikowałyście
zidentyfikowałyśmy	z-identyfikowałyśmy
zidentyfikowana	z-identyfikowana
zidentyfikowaną	z-identyfikowaną
